model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
studio-ousia/luke-japanese-large-lite,nu-mnli,1e-05,128.0,0.0,128.0,77.06650691579617,76.83063381239509,79.40029406138076,75.18189908155135,77.13760898510907,5
studio-ousia/luke-japanese-large-lite,nu-mnli,3e-05,128.0,0.0,128.0,77.5525142731142,77.46152740402012,81.12684163534172,77.14150631111258,78.57662511682481,5
studio-ousia/luke-japanese-large-lite,nu-mnli,5e-05,128.0,0.0,128.0,74.37638081557171,74.53529624560029,81.91052328968553,78.49594717051475,78.31392223526686,5
studio-ousia/luke-japanese-large-lite,nu-mnli,1e-05,256.0,0.0,128.0,77.96076980407699,77.74181198377764,80.75857443369719,76.69023859785673,78.39687500511052,5
studio-ousia/luke-japanese-large-lite,nu-mnli,3e-05,256.0,0.0,64.0,77.99685803596533,77.72308617529411,80.08944803132118,76.02545403208853,77.94599607956795,5
studio-ousia/luke-japanese-large-lite,nu-mnli,5e-05,256.0,0.0,64.0,78.54286453521749,78.28240711794422,81.1081053149979,77.14285714973498,78.84445652755903,5
studio-ousia/luke-japanese-large-lite,nu-mnli,1e-05,512.0,0.0,96.0,78.56117480755779,78.30183825153979,81.26130978817932,77.31594705830861,78.95969836600925,5
studio-ousia/luke-japanese-large-lite,nu-mnli,3e-05,512.0,0.0,64.0,78.53520416703311,78.27144601167205,81.64529380916142,77.91496945471273,79.27723642518207,5
studio-ousia/luke-japanese-large-lite,nu-mnli,5e-05,512.0,0.0,32.0,77.8280558287274,77.44391291695958,79.50224060497158,75.62792353073611,77.52469235088908,5
studio-ousia/luke-japanese-large-lite,nu-snli,1e-05,64.0,0.0,716.8,82.9757832921458,82.0022075045757,82.7480611129394,79.57263047779311,81.44096636510274,5
studio-ousia/luke-japanese-large-lite,nu-snli,3e-05,64.0,0.0,460.8,82.73975574135564,81.80493672267036,82.86770803241785,79.94313489769802,81.53859321759542,5
studio-ousia/luke-japanese-large-lite,nu-snli,5e-05,64.0,0.0,256.0,82.52447637810312,81.52521232721776,82.41609344159316,78.59808111708195,80.84646229529763,5
