model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-base-japanese,nu-snli,3e-05,256.0,0.0,243.2,81.9110151178652,81.15194290696363,76.19039825138547,74.16539259379968,77.16924458404961,5
cl-tohoku/bert-base-japanese,nu-snli,5e-05,256.0,0.0,128.0,82.06785631855873,81.3836737951691,75.83030649771287,73.61208492275259,76.94202173854485,5
cl-tohoku/bert-base-japanese,nu-snli,1e-05,512.0,0.0,224.0,82.21577391582915,81.49153616489878,75.82454107236957,73.80843214469087,77.04150312731974,5
cl-tohoku/bert-base-japanese,nu-snli,3e-05,512.0,0.0,121.6,82.17596036616828,81.39474299320281,75.68164557528983,73.54958364470464,76.87532407106576,5
cl-tohoku/bert-base-japanese,nu-snli,5e-05,512.0,0.0,96.0,82.39137267845835,81.71284409738298,75.6261506234563,73.71742378582317,77.01880616888748,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,1e-05,64.0,0.0,1433.6,80.43108547045543,79.85366121331943,79.17560740713115,77.39413935043923,78.80780265696328,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,3e-05,64.0,0.0,1331.2,80.4357185482037,79.64159125678374,79.84809698936057,77.94643211094272,79.14537345236235,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,5e-05,64.0,0.0,768.0,80.74053278814503,80.08348806914803,79.06415988069142,77.10056740826647,78.74940511936863,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,1e-05,128.0,0.0,1075.2,80.6802545171255,80.05167536728645,79.54851504261683,77.55198286910591,79.0507244263364,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,3e-05,128.0,0.0,793.6,81.54038747740718,80.7743923131194,79.55824935803855,77.47993308309535,79.27085825141776,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,5e-05,128.0,0.0,563.2,81.19008173881629,80.55967268173066,79.47072518510853,77.45391896840826,79.1614389450825,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,1e-05,256.0,0.0,627.2,81.17268457780537,80.58076712598384,79.62861046488123,77.37542740710127,79.19493499932211,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,3e-05,256.0,0.0,384.0,81.13618608905935,80.51502338032518,79.43114997017061,77.24777215859544,79.06464850303041,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,5e-05,256.0,0.0,217.6,80.76093618587949,80.12387681241862,78.8103409941559,76.67347621350659,78.5358980066937,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,1e-05,512.0,0.2,428.8,81.64131158496454,80.9504732147222,79.45976663100564,77.11924289965664,79.1764942484615,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,3e-05,512.0,0.0,236.8,81.63770493219853,80.95001532400343,79.82523440574577,77.18885449186617,79.3213680738718,5
cl-tohoku/bert-base-japanese,nu-snli+mnli,5e-05,512.0,0.0,217.6,81.41387751700877,80.62791455655889,79.68130872929206,77.43212600461842,79.24711643015647,5
