model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-base-japanese-v3,cc100,3e-05,64.0,0.0,11417.6,78.39326480228992,78.17785483890009,78.71183521556193,74.37911182314886,77.08960062587029,5
cl-tohoku/bert-base-japanese-v3,cc100,5e-05,64.0,0.0,5017.6,77.97074557477943,77.5204792751553,77.78825028643809,74.0728937260823,76.4605410958919,5
cl-tohoku/bert-base-japanese-v3,cc100,1e-05,128.0,0.8,7987.2,71.40944850186952,71.67262011913526,77.38904269203583,73.36849640843384,74.14338640653497,5
cl-tohoku/bert-base-japanese-v3,cc100,3e-05,128.0,0.0,6016.0,76.77532650487038,76.74837987320282,78.63747560789511,74.5148109811683,76.63355548742207,5
cl-tohoku/bert-base-japanese-v3,cc100,5e-05,128.0,0.8,7731.2,76.85355705377961,76.74910597579506,78.93517530582514,74.59545517113757,76.75991215091926,5
cl-tohoku/bert-base-japanese-v3,cc100,1e-05,256.0,1.0,4019.2,69.57864835594766,69.89814653805475,76.65021326835986,72.78848865993847,73.11228282211769,5
cl-tohoku/bert-base-japanese-v3,cc100,3e-05,256.0,0.6,3852.8,73.18499345865453,73.27758223881283,77.77308928335776,73.8358101194737,74.96216054721476,5
cl-tohoku/bert-base-japanese-v3,cc100,5e-05,256.0,0.8,3635.2,74.93531919930737,74.88035069559518,77.96504196569613,73.92045293554868,75.58861519894666,5
cl-tohoku/bert-base-japanese-v3,cc100,1e-05,512.0,1.0,2041.6,68.59846024164565,68.92909445745785,75.98226156604292,72.03297374429799,72.31477658926624,5
cl-tohoku/bert-base-japanese-v3,cc100,3e-05,512.0,1.0,2028.8,71.42730749001373,71.63043816951283,77.22774731971913,73.40687096302639,74.08835215075278,5
cl-tohoku/bert-base-japanese-v3,cc100,5e-05,512.0,0.4,1920.0,73.04871949405376,73.2103931783391,77.76581148502325,73.7575195100384,74.91124139113359,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,1e-05,64.0,0.0,5222.4,74.72533023597234,73.96700156039682,72.44965372886199,68.39471466029227,71.6037899831837,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,3e-05,64.0,0.0,2713.6,74.02554129129115,73.38371885114108,72.94615418519263,68.79025650261478,71.70670984631616,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,5e-05,64.0,0.0,1945.6,74.06412046249251,73.44768130251254,72.79373197485587,68.81919100648665,71.68686809461835,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,1e-05,128.0,0.0,4326.4,74.66197581392781,74.0684231236736,73.11497695365651,68.99387528514124,72.05909178749044,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,3e-05,128.0,0.0,1868.8,74.38426656105752,73.83511012331515,72.97144386318965,68.84831292208266,71.88495563619581,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,5e-05,128.0,0.0,1126.4,74.33844577326177,73.59964558575078,72.36333316425431,68.28070168422643,71.41456014474383,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,1e-05,256.0,0.0,2368.0,74.33532961562894,73.7511680581775,72.6106682881844,68.71112635934304,71.69098756856832,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,3e-05,256.0,0.0,1305.6,73.85770082305741,73.20873827154,72.57332254203547,68.52805384248097,71.43670488535216,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,5e-05,256.0,0.0,1024.0,73.57356939482153,73.10958206985848,72.73089466347486,68.71564127676346,71.5187060033656,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,1e-05,512.0,0.2,1561.6,74.41411358235587,73.78274566968976,72.72008548782988,68.75719891181171,71.75334335644378,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,3e-05,512.0,0.0,582.4,74.12432037642,73.43328697943087,72.45383169061212,68.68220388902368,71.52310751968889,5
cl-tohoku/bert-base-japanese-whole-word-masking,cc100,5e-05,512.0,0.0,384.0,73.90936201990385,73.31200269174101,72.64156824636686,68.67162425601552,71.54173173137447,5
cl-tohoku/bert-large-japanese,cc100,1e-05,64.0,0.0,9676.8,75.46025447892127,75.56916046451389,75.75207188615056,71.15062740896235,74.15728658654226,5
