model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
ku-nlp/deberta-v2-large-japanese,nu-snli,3e-05,256.0,0.0,230.4,78.28791493330017,78.05610611052097,80.05174854898715,78.02629575377713,78.71138347109509,5
ku-nlp/deberta-v2-large-japanese,nu-snli,5e-05,256.0,0.0,166.4,78.68183956360114,78.48732575647747,79.90740322851721,77.52367838837219,78.63946912445563,5
ku-nlp/deberta-v2-large-japanese,nu-snli,1e-05,512.0,0.2,217.6,81.07218804336587,80.17638332554905,78.67327658803733,76.02154496176884,78.29040162511839,5
ku-nlp/deberta-v2-large-japanese,nu-snli,3e-05,512.0,0.2,217.6,80.35798021184412,79.58763130699843,79.14995134993053,76.8517175060509,78.5297667209933,5
ku-nlp/deberta-v2-large-japanese,nu-snli,5e-05,512.0,0.0,153.6,80.13543830229189,79.45656512945783,79.24456656220525,76.89686606546196,78.53266591904169,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,1e-05,64.0,0.0,1075.2,75.85786496577522,75.92753658688325,80.69684693331801,78.92497525816673,78.51645292612267,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,3e-05,64.0,0.0,921.6,74.32445576910678,74.40478050877695,81.05974714500972,79.55500015872062,78.33984260416909,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,5e-05,64.0,0.0,1177.6,74.37032791123224,74.21532812469982,80.68172051006839,79.10324205071886,78.00009689516234,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,1e-05,128.0,0.0,742.4,75.73630971190742,75.98760047163634,81.34144423283239,79.5828582589161,78.97063432112827,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,3e-05,128.0,0.0,486.4,75.87300470639806,76.01024057384817,81.30763956245386,79.57652351715937,78.96480121782047,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,5e-05,128.0,0.0,486.4,76.20504279222641,76.15603398011419,80.48334212179572,79.04507088598949,78.56148232929979,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,1e-05,256.0,0.0,422.4,76.60336062194517,76.90933349750952,81.35831640662722,79.27538561148954,79.18101183854209,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,3e-05,256.0,0.0,396.8,76.2529266027997,76.12857601094443,80.70803645738098,79.04002656914219,78.62554634582253,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,5e-05,256.0,0.2,524.8,76.55207014392639,76.14208224500186,80.97885276334932,79.27912718899498,78.80002073244871,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,1e-05,512.0,0.0,313.6,79.74663131710865,79.16004168227121,79.8241749803218,77.82785838365282,78.93735834874862,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,3e-05,512.0,0.0,192.0,78.70040154496249,78.38120410860367,80.22309893669237,78.06681451371091,78.89037251966899,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,5e-05,512.0,0.0,147.2,79.16476679372667,78.75294388866453,80.25523230084522,78.03777401699645,79.01531673550207,5
